tfidf_similarity,skill_match_score,keyword_match_score,experience_years,education_level,has_projects,num_skills,text_length,document_confidence,structure_score,impact_score,word_count,bullet_count,required_experience_years,experience_match_score,matched_skill_count,missing_skill_count,jd_skill_count,matched_keyword_count,missing_keyword_count,section_count,has_contact,ats_score,match_percentage,hired
0.20959944802710162,0.12096503608435547,0.7518140945251652,8,3,1,5,3960,0.6943533755406615,0.6019954314255327,0.5732938978518761,660,2,7,1.0,1,4,5,15,12,4,1,45.51588536619057,40.64603807575418,0
0.18650307528489554,0.37360192820372495,0.22339662337952124,12,2,0,5,3660,0.5474865474930928,0.6074205708675714,0.5651214277243787,610,3,5,1.0,5,8,13,3,22,3,1,36.629218871667526,22.861946310842896,0
0.4360978932504958,0.3363384996581769,0.2533290985797691,4,1,1,20,2515,0.8178768984495773,0.7661732393520813,0.5587805656441025,503,2,0,0.75,3,5,8,7,9,5,1,52.23676250409064,38.126742085490555,0
0.8688398923944125,0.681512993466374,0.7759872659249601,1,1,1,7,5514,0.9363983038538585,0.6237561317134445,0.5698012148438455,919,8,5,0.2,6,3,9,10,17,4,1,65.78118164641363,74.58022048200361,1
0.13890407697965854,0.43657304206896674,0.6676936359642636,14,1,0,19,3479,0.8500229872487673,0.7218317879640594,0.7915919002934166,497,5,2,1.0,4,6,10,13,14,4,1,55.081223794123765,52.58338805315697,1
0.37832865675783667,0.7597875497784458,0.4716344903803387,5,1,1,4,5136,0.7704298608789121,0.8644568075865922,0.8336693360530395,856,9,2,1.0,8,2,10,8,11,4,1,61.58621371359263,65.67780612993735,1
0.32259405687855,0.619638634322079,0.7953133976999667,13,2,1,23,3311,1.0,0.8408849267158862,0.8563469866118022,473,11,10,1.0,8,5,13,14,7,5,1,72.54842585181066,60.95736465228657,0
0.4723775121403937,0.7954150185748569,0.13964391787162017,9,3,1,19,1764,0.8157859150740703,1.0,0.8492236287768938,252,11,7,1.0,6,2,8,2,12,5,1,68.63517523247626,55.3308675998023,1
0.8596376917206809,0.5060215332931679,0.4510735903549286,15,0,0,22,465,0.46520516558921055,0.5734923269138367,0.6645608664873991,93,3,3,1.0,5,4,9,9,16,3,1,44.72607576264508,55.220348072533746,0
0.3805895631985349,0.42937567230788143,0.4396138303915988,2,2,1,12,3810,0.9610026325617588,0.9494982002290541,0.5977889177684752,762,7,3,0.6666666666666666,5,7,12,7,15,5,1,49.81188047950523,55.36711992278907,1
0.7244386691134629,0.2847991036009776,0.3355019483049941,15,1,1,27,5138,0.9576936530854901,1.0,0.9738429966407,734,10,3,1.0,3,9,12,6,17,5,1,35.9478356814271,56.48561647290899,0
0.65638341281471,0.3442988542091462,0.39220425979145596,4,2,1,27,2506,0.9657900966173674,0.6980303314513989,0.6052218069055602,358,3,3,1.0,1,3,4,4,7,5,1,52.893155866242466,47.71094475338406,0
0.21767478660922598,0.3068710375648082,0.2934076615053295,0,0,0,1,150,0.014873234773354697,0.06033094382257565,0.07774507224468737,71,1,6,0.0,1,2,3,0,18,1,0,12.683495006205995,8.38219099590793,0
0.6144601164934061,0.4989737419973133,0.31146962910697085,10,0,1,12,1708,0.6751277018095582,0.7747943103605504,0.7263095996498963,244,6,5,1.0,7,8,15,7,12,4,1,51.8798653629776,53.13628455226762,0
0.4921986628749395,0.5156584356155134,0.9459614896574944,9,3,1,27,1239,0.8562937204525525,0.7939857113957047,0.8404920475858108,177,7,5,1.0,5,4,9,17,0,4,1,76.70852914965232,68.53130131859798,1
0.5278432054781069,0.6521624124697113,0.6574021083360451,15,2,1,3,4370,0.6877033660298055,0.9945087895283673,0.8422478590786416,874,6,2,1.0,7,4,11,13,8,4,1,69.90007506499562,54.41879568271505,1
0.378441878520824,0.7817221907034858,0.7885571538339781,6,1,0,20,4718,0.812274024262008,0.700072416864075,0.9133829401792579,674,10,2,1.0,3,1,4,9,18,4,0,70.83067299635199,70.6513843372485,1
0.7939756399650127,0.4661630192546481,0.3028930417189884,14,3,1,21,2114,0.9417420763848889,0.9121609721610486,0.7940825610425626,302,6,4,1.0,6,6,12,4,16,5,1,55.61264670453283,58.30049380316807,1
0.23515300758047059,0.8966223971233129,0.33982532846114727,15,1,1,3,5442,0.6470531116565542,0.8026754349996745,0.7712295496988218,907,7,1,1.0,13,1,14,4,21,4,0,63.897809971873194,56.4960201961324,1
0.6479165087990181,0.6140586454511607,0.37902809075726585,5,2,1,27,1375,0.9308195182903718,0.8362692712858305,0.7277006999842331,275,5,2,1.0,9,6,15,5,15,5,1,66.70284652595433,58.54110374895887,1
0.05119312814576321,0.07050969149315446,0.02322483477105394,0,0,0,0,187,0.3314194500631952,0.12030236866692175,0.1402174063285864,50,0,2,0.0,1,9,10,0,18,0,0,10.848383672879317,2.9516389400545346,0
0.6058152767726445,0.9321439918783488,0.14248372410832288,1,1,1,15,3731,0.8822668643901169,0.799175105781955,0.2426122858792862,533,2,5,0.2,13,1,14,3,18,5,1,53.564052224660884,61.22493494582147,0
0.3675052484416013,0.7112898361719608,0.5871690391699449,12,1,1,24,6447,0.9614338096411468,0.9617776464528373,0.9213023175888518,921,9,5,1.0,8,3,11,15,6,5,1,63.1490648086428,65.73227420785783,1
0.00034879239864907507,0.11159978235968558,0.2556559999910965,0,0,0,2,251,0.0433685078351238,0.11832792245158735,0.015127494312206826,39,0,3,0.0,0,4,4,1,10,0,0,10.156983464613946,22.188460854808195,0
0.41166889813920476,0.6735011362727221,0.7214280229664933,4,1,1,14,2155,0.8700587253555451,0.8059874448680736,0.591193376699912,431,3,1,1.0,3,2,5,7,7,5,1,69.1255802390105,62.62610263400267,0
0.653165982684617,0.5212866373960179,0.6263815072241048,8,1,0,4,2442,0.45037243751957806,0.49039965212213976,0.6448832812637139,407,3,4,1.0,3,3,6,10,8,3,1,40.916276929828776,52.35971824020095,0
0.916063551407896,0.48689116877875144,0.11171675905464185,1,1,1,20,1974,0.7817642246203107,0.7226277782169428,0.46398929532490685,329,5,10,0.1,3,3,6,3,8,5,1,44.405816352767985,52.19759434654075,0
0.28474808572817284,0.3357693060217462,0.7191289521006767,15,1,1,6,1813,0.8169760248788266,0.7563957487926362,0.7395747013931641,259,5,2,1.0,5,10,15,19,0,4,1,55.85842720063752,45.37728049877938,1
0.32696292890535855,0.8845501468751753,0.5686903821296396,8,1,0,14,2324,0.8470313034770888,0.6943211461648152,0.8550922043900822,332,7,3,1.0,5,1,6,7,17,4,1,71.19046855726423,63.85261696196247,1
0.6595707080526537,0.6966109607301105,0.23014376813655352,12,1,1,20,3276,1.0,0.8421373215038694,0.9681705760815759,546,11,2,1.0,10,5,15,6,11,5,1,61.23048862981335,54.48748905622428,1
0.2172253421361479,0.02065466797489623,0.5179882190484872,7,3,1,27,1190,0.8052632503755371,0.7657628925585359,0.8028436373311761,238,6,5,1.0,0,15,15,14,9,4,1,45.560528052040375,27.397718737708075,0
0.6492111690603868,0.6870372735133727,0.30260124157749846,0,1,1,13,2035,0.8598451514295249,0.9779670295201105,0.48519069853554336,407,7,4,0.0,8,3,11,7,12,5,1,50.12029951577658,55.118401053465064,0
0.21599280025142106,0.17110600979973067,0.5449158772838202,14,2,1,10,5538,0.8378926001399125,0.9121141964396243,0.6692037496024755,923,5,3,1.0,1,7,8,9,18,5,1,43.65192731336748,41.408584636024386,0
0.06030657448424144,0.0408826178597647,0.013505903184891694,0,0,0,2,416,0.11620676626369913,0.018399291243985004,0.06513852461445364,29,0,2,0.0,0,8,8,1,12,0,0,0.0,8.255126310956548,0
0.770219885255743,0.5666880298096036,0.4879112846997198,11,1,1,12,5658,1.0,0.89720987338703,0.8557550278932785,943,7,3,1.0,10,7,17,6,11,5,1,63.19508167217292,60.23018571421796,1
0.224644878944767,0.0743873873433425,0.05763626458216636,0,0,0,1,407,0.11440211010745976,0.23524553768936862,0.006926558911365252,79,0,0,0.0,1,11,12,1,18,1,0,11.038178376361767,8.71975668390643,0
0.6372474847337997,0.8786326559059698,0.554827259251645,1,3,1,17,4625,0.8884632463595961,0.8734863999350072,0.4463032501320068,925,5,2,0.5,6,1,7,6,17,5,1,81.67481990783317,77.27132872319413,1
0.008927145360091121,0.12192618953255292,0.06121486968381969,0,1,0,1,314,0.01870977911334361,0.04064465414372801,0.10329591472258678,60,1,5,0.0,1,9,10,1,11,0,0,6.1749472795234865,9.603007600854696,0
0.472658719761505,0.6402226461012117,0.6353897661218997,12,2,1,14,1860,0.9559257661986289,0.7903243181938959,0.9481781374702825,310,9,0,0.75,8,5,13,11,12,5,1,66.8414680668037,62.381583168702925,0
0.781479528937735,0.356010604010558,0.3967472623870498,2,2,1,24,1915,0.6480707547583467,0.7955075401988905,0.5954353856796062,383,7,7,0.2857142857142857,2,5,7,5,17,5,1,29.024991182511812,58.555501792580614,0
0.4913989892951474,0.7669588076152808,0.3790322413231501,10,3,0,15,3087,0.7013459132572004,0.8169412999077451,0.6460609744677339,441,3,3,1.0,9,3,12,6,5,4,1,65.33099444266024,66.45032030648386,0
0.08713497873744219,0.034359642607423836,0.2290814919104866,0,0,0,0,154,0.07458077509337091,0.0580023857251634,0.08274917502897691,86,0,7,0.0,0,10,10,2,14,1,0,11.563473098667671,7.189305145873543,0
0.6794265452733693,0.8074841841498326,0.40406650514405384,5,2,1,23,5495,0.887466266857639,1.0,0.8462886945114931,785,10,3,1.0,5,1,6,10,12,5,1,68.88194426570527,75.6911714303817,1
0.6627191342198443,0.31141244444343014,0.5510086346171169,10,2,0,15,630,0.44345985748136885,0.5521280625057113,0.6709183699520733,90,4,5,1.0,5,12,17,14,4,3,1,39.66930414316141,37.53730865874945,0
0.5567697996153469,0.4652510035765644,0.638903103046733,1,2,0,8,3990,0.6604122289518255,0.5333824810089743,0.3841755558311041,665,3,4,0.25,4,4,8,13,4,4,1,58.024169719515584,54.80161380097779,0
0.6048695710749956,0.21703696469993083,0.2991092958017316,0,1,1,6,2615,0.6303652112261947,0.8247993927020305,0.4718659859548634,523,9,3,0.0,2,8,10,4,18,4,1,28.806448744495295,42.51878304009974,0
0.3901253593055196,0.8696543612545794,0.4433027684659119,5,2,0,5,3084,0.6802611369648006,0.6194306541071822,0.8017925444509584,514,6,5,1.0,10,1,11,5,20,3,1,71.9954061984303,55.80729506290278,1
0.5067168400937095,0.3481249522749609,0.6907278820675398,1,1,1,26,816,0.540140618313409,0.6466339619777542,0.18513970650605222,136,1,5,0.2,6,11,17,12,3,4,1,35.758725463946206,45.82257283731328,0
0.7249585503869987,0.36196925519488987,0.7599156739498304,7,2,1,22,3504,0.9137412219543305,1.0,0.7669448658173056,584,5,5,1.0,4,7,11,12,2,5,1,67.56111799699576,69.4861677171114,1
0.3688384506409977,0.7597282263795054,0.5235752819946122,11,2,0,17,5460,0.7647425276713742,0.7751365895142216,0.9129416368355913,780,8,4,1.0,11,4,15,8,6,4,1,65.06602417105984,67.36994984636497,0
0.6311199793396022,0.8399631336859691,0.8306688091071642,8,2,1,13,2331,0.6809143799163171,0.698648296375651,0.8817245533116491,333,7,10,0.8,3,1,4,18,3,5,1,72.42412838555086,80.6548722460193,1
0.502677593711546,0.5771899316224998,0.2894544187554129,13,1,1,13,3820,0.9803761441660438,1.0,0.8583308918299515,764,6,2,1.0,10,7,17,4,6,5,1,55.01069797787877,48.086247372616,0
0.2356573700350876,0.10677769866713942,0.8352118418797384,0,0,0,8,5453,0.5435034007412626,0.41743381777425265,0.34845786566517245,779,4,3,0.0,1,13,14,8,6,3,1,28.159488399646666,45.864270830271344,0
0.3470983174768043,0.44891671370766506,0.40568229165399877,0,3,1,24,3144,0.6300962369553856,0.8849740321316003,0.3425810461441038,524,3,0,0.75,6,7,13,9,10,5,1,52.349999505491596,54.49587753101082,0
0.16456948849040814,0.0811830705691776,0.08907026288693923,0,0,0,3,412,0.13312781150242958,0.03141566671365227,0.02984881508160459,70,0,1,0.0,1,11,12,0,14,0,0,1.4695611076808008,5.984212645907043,0
0.12034647697093324,0.825928890183776,0.6828942975205712,10,2,1,24,3822,0.8730347662675904,1.0,0.9053954698263202,637,7,0,0.75,13,3,16,16,9,5,1,73.28658454112957,65.61566926274021,1
0.1563956223007448,0.27828008905666674,0.7589776224536985,13,1,1,9,2700,0.7793117893527142,0.704672239415412,0.6555170443741233,450,5,4,1.0,4,10,14,20,0,5,1,30.765109913766125,44.36018970273681,0
0.29895112753128844,0.4329293731654367,0.3595119263654118,4,0,0,13,965,0.6290243109668777,0.5782211648303534,0.794054629442722,193,7,1,1.0,7,10,17,4,9,3,1,48.28710668441683,48.843120342327815,0
0.258765406741337,0.6179421109120629,0.7210103083656717,8,1,1,10,1065,0.763496408311061,0.9742194312599152,0.6358108814928458,213,3,10,0.8,3,2,5,9,16,4,1,65.97321886925906,54.23468985850764,0
0.31259200492368033,0.24252573203419114,0.2203284276391528,2,1,1,4,3170,0.7202782626451426,0.9413338850635499,0.4792042318705699,634,5,5,0.4,2,6,8,5,16,4,1,31.748772901448326,31.67968993508088,0
0.5896567747429892,0.49297336545879344,0.5091386504394186,0,2,1,15,3654,0.9752840950377446,0.9837195300258342,0.5218860969968752,609,7,0,0.75,5,6,11,12,11,5,1,62.76351629747856,64.82851578143344,1
0.7311752851255844,0.5873467643459108,0.5127390157462752,2,1,1,11,1332,0.7664707624626116,0.6442674188443669,0.5766551201260999,222,6,3,0.6666666666666666,9,6,15,10,17,4,1,55.076692832611286,67.10553551696123,0
0.09911051325272302,0.3087102798541689,0.49799312999948275,11,1,1,19,735,0.87477445456574,0.7847971332979415,0.9506748750475704,147,8,0,0.75,5,10,15,8,18,4,1,41.93772916074805,35.64607568174617,0
0.46190641684471495,0.010998273545058473,0.0208878333031991,0,0,0,2,129,0.18033859731075666,0.05446032888714242,0.11484486649136652,25,1,7,0.0,0,9,9,0,16,1,0,4.389547391334117,11.045477168120637,0
0.16133408416859704,0.0447232663225047,0.2792570006314528,0,1,0,1,130,0.0638482195769776,0.16612934077472802,0.0623132163182855,72,0,1,0.0,0,8,8,1,17,0,0,11.104642895506627,10.532404554361767,0
0.5129783176334713,0.5617676547975249,0.45331495774793806,13,0,1,22,5484,0.9293884762739534,1.0,0.877648893131566,914,9,3,1.0,10,7,17,11,15,5,1,63.36460407501603,60.763382202539326,1
0.5591395614533364,0.5737083323517637,0.7119364389634065,11,2,1,25,3444,0.7503980693601996,0.7734262600228444,0.6128427532198392,574,4,5,1.0,7,5,12,18,0,5,1,68.2690397400109,64.54550168626525,1
0.2647137549593451,0.33569738595857995,0.5935985369164528,12,2,0,4,2240,0.5498743628091342,0.746527284822126,0.8571227492914852,448,7,4,1.0,4,9,13,14,13,3,1,44.58583052946547,41.25039862384358,0
0.4206525622725349,0.776436802914192,0.6806302076634937,7,2,1,21,2070,0.8335677477795194,0.9586012292126408,0.7959743404797817,345,5,2,1.0,12,4,16,17,0,5,1,73.5808238027091,65.04548421043938,1
0.6695606136092989,0.8903077078689258,0.4438638855783692,7,2,0,17,1813,0.6944602266910931,0.6387983373877368,0.9477797372817912,259,8,3,1.0,6,1,7,8,16,4,0,71.91252301041261,68.74291836584939,0
0.11109413510450887,0.1540199746245354,0.030881132050198514,0,0,0,2,190,0.012284556852026441,0.13215737367587568,0.014096352078170627,26,0,2,0.0,1,6,7,0,16,1,0,6.733474596090883,9.015671447071943,0
0.11768168114947683,0.22676818668968343,0.1054801875439085,0,0,0,1,387,0.06347246930570764,0.07527668133073144,0.014901613282347294,87,0,6,0.0,1,4,5,0,10,1,0,5.972228790009184,6.887340753841912,0
0.5680545063045986,0.4150989086225181,0.5583664955525431,15,1,1,22,510,0.7293857742502329,0.6690716230409103,0.9503228186888313,85,8,2,1.0,5,7,12,9,17,4,1,59.85299992433508,51.129731036911664,0
0.46568488992788065,0.4432176491932103,0.5214687595537261,0,1,1,7,740,0.5148846329623699,0.6479511346355694,0.5004570683780346,148,6,5,0.0,6,8,14,11,0,3,1,40.6197936721275,39.84293724837856,0
0.13978864167869093,0.03740436743434769,0.10477806488102492,0,0,0,0,400,0.07403406530771912,0.16079116743957128,0.14935799611508913,34,1,6,0.0,0,4,4,0,7,1,0,12.157584561165983,11.508377102408694,0
0.5244622716345,0.6477083701786907,0.045774163580537715,7,0,0,13,4050,0.7193047374952837,0.8907099339981489,0.8558772687630455,675,7,4,1.0,6,3,9,1,26,4,1,52.04130460623998,47.58238975860531,0
0.6881544338587781,0.7151094105718258,0.6454936193164602,4,1,1,20,2646,0.9350704077126399,0.851520232905642,0.5859324129853938,441,3,10,0.4,12,5,17,8,14,5,1,73.1905552369287,72.66766507261826,1
0.1651730298693087,0.28309040349372283,0.10471771145530384,0,1,0,1,179,0.22502891269046973,0.1555308640423405,0.03193125614978002,77,0,0,0.0,1,3,4,0,17,1,0,15.04256343050152,17.152873969012738,0
0.3165230913804654,0.7181243428657903,0.07440294187516068,15,3,0,18,2415,0.7276180489907215,0.7523174490241393,0.8060052152849706,483,6,2,1.0,11,4,15,1,12,4,1,51.65621104463721,40.458022581667535,1
0.790871447832423,0.4453488093541802,0.7942998644085238,2,1,0,10,2051,0.5474459389418981,0.34210208477942755,0.5942459921236202,293,6,4,0.5,5,6,11,21,0,3,0,38.26212383777606,60.30526301877038,0
0.7380202167664601,0.8799322220611017,0.5031133871721011,0,2,1,8,3340,0.7173229371075871,0.6935323965090562,0.4402102266967261,668,7,0,0.75,7,1,8,7,12,5,1,75.39720123137117,61.96584936142725,1
0.1599146446496284,0.10322193476084184,0.08864984935868887,0,0,0,2,166,0.028782330326131547,0.20377652467896004,0.07836971993496808,42,1,2,0.0,0,3,3,1,6,0,0,5.4093577205703625,4.152605034846964,0
0.4527215802331015,0.6118899869956569,0.6927561894514241,9,1,0,14,4715,0.8600119382715071,0.8233054260014635,0.7540924663538752,943,6,2,1.0,10,6,16,8,16,4,1,56.20857149032456,62.00652408025715,0
0.12608849925310817,0.4077227247299797,0.2994012384522011,0,2,1,11,3365,0.8480577945059888,0.9184368908654386,0.5024359799582169,673,7,4,0.0,2,3,5,3,16,5,1,39.733569792156544,42.514349718308125,1
0.8620147345797489,0.7776981868098316,0.6290627714729686,2,2,0,6,3300,0.609866438617129,0.5454549672808385,0.6371617593339722,660,7,1,1.0,5,2,7,6,10,3,1,67.05792401876798,78.44394489384615,1
0.7928883875803633,0.7863303057756684,0.6509072037812644,1,1,0,22,3435,0.6226504715380563,0.7548794486678254,0.5371033483987027,687,8,5,0.2,13,3,16,18,3,4,0,65.09084927912619,73.20477901944682,1
0.7912150481999578,0.6150188289326864,0.13396651105040955,0,0,1,2,1630,0.4156880596591003,0.5495705122658509,0.13292078026259055,326,2,2,0.0,3,2,5,2,23,4,1,38.79166589723087,54.40113947950494,0
0.4459642332447902,0.6758036824664664,0.7150615966383769,8,2,0,13,3470,0.7480731219121101,0.668456868328049,0.6522492617905454,694,3,7,1.0,4,2,6,11,0,4,1,69.05025330727834,55.14993277831904,1
0.38692587018228325,0.5279469048250148,0.7087170709479494,1,2,1,27,2296,0.8546599768568257,0.7505305831826192,0.32222676054982663,328,3,5,0.2,6,5,11,11,4,5,1,58.429572057315255,57.06441383879759,1
0.8669031119202391,0.5744262532873528,0.6386896507086284,11,1,1,3,624,0.5365162120755428,0.6146218971413208,0.8116302589068225,104,7,0,0.75,5,4,9,9,15,3,0,41.57085397109729,62.57194990243319,0
0.3366690939473011,0.27800104420956295,0.3468630133888394,13,2,1,12,3015,0.9607405000455892,0.8718833596643558,0.717667799940367,603,4,5,1.0,3,6,9,5,20,5,1,51.93584777987387,38.512924922429484,0
0.5311134321764743,0.41398575816165234,0.47770969098372407,1,3,1,25,5574,0.8303185346046046,0.9735030297182372,0.41926245190054534,929,4,3,0.3333333333333333,2,3,5,9,8,5,1,50.33718514565503,46.3397688975689,0
0.6961847057912328,0.7413695047596327,0.8043823589195339,7,1,1,16,3330,1.0,0.9362234740559713,0.7107276707168708,555,6,0,0.75,10,3,13,11,10,5,1,80.73573969428361,81.25906024766286,0
0.626608389499261,0.7492986878589165,0.9007913349292369,8,0,1,22,2120,0.8195279460623376,1.0,0.6744329328210183,424,4,2,1.0,12,4,16,20,4,5,1,73.81573866253629,82.44445529969592,1
0.5320510829052232,0.8752493333313418,0.5886973512691402,2,3,1,11,4746,0.8890547398435826,0.7986775962757015,0.5378070109578256,791,5,5,0.4,4,0,4,6,12,5,1,68.58753098004013,73.87937339711172,1
0.26987639104817296,0.7799772603970092,0.4178932467270087,10,2,1,1,3689,0.8366677785464536,0.6688262131414697,0.630016956924716,527,3,0,0.75,4,1,5,6,7,4,1,66.62364207085398,64.91816540862544,1
0.49273837994411396,0.7707753768792431,0.7784153369900026,9,1,1,17,2045,0.7984944618621336,0.9852287965079255,0.7563988242263034,409,5,5,1.0,13,4,17,21,0,5,1,81.09323669885806,75.70305329991703,1
0.6387358320422168,0.20080725067556127,0.7121240782949367,0,2,1,3,510,0.5537770128945692,0.19082393695841965,0.5537787163365442,85,7,5,0.0,1,4,5,16,0,2,0,36.11177625394965,45.18542133874369,0
0.6059492419435782,0.40958599314359573,0.5717083486297715,7,2,1,7,3834,0.7350608417612184,0.7532427381148497,0.7515954133801032,639,5,3,1.0,3,5,8,7,18,4,1,64.0443944902038,60.28824828196212,0
0.22140061591542992,0.5184579582954371,0.2369135919675518,11,1,0,4,1540,0.4811446406160299,0.3393949594118483,0.5941917510912057,220,2,3,1.0,7,7,14,5,15,1,1,39.81123286104273,38.59796719755719,0
0.5853983232233526,0.43394681536176866,0.2458102583189735,2,1,1,14,4645,1.0,0.9067032641399083,0.5734616624550493,929,6,3,0.6666666666666666,3,5,8,5,9,5,1,53.86336027098673,50.775002476048364,0
0.1915613841110699,0.8669784947051943,0.645195441745819,2,3,0,15,6041,0.6371178532838127,0.7788046982810617,0.6518141461729762,863,6,5,0.4,10,1,11,6,5,4,1,62.29832269889827,54.264842267938754,1
0.5386299623354781,0.37289526182368754,0.03435874434314212,6,1,1,14,3204,1.0,1.0,0.8582858976274912,534,8,10,0.6,1,3,4,1,20,5,1,48.52285681277939,43.50674760240574,1
